ID,PCP_PC,PCP_NC,PCP_NE,PCP_PO,PCP_NP,PCP_AL,PCP_CY,PCP_AR,PCP_AC,PCP_BS,PCP_NE_pH,PCP_HB,PCP_HL,PCP_SC,PCP_SM
Seq_629,0.0,0.25,0.75,0.375,0.375,0.25,0.0,0.25,0.25,0.0,0.75,0.625,0.0,0.25,0.25
Seq_630,0.0,0.25,0.75,0.125,0.5,0.25,0.0,0.25,0.25,0.0,0.75,0.5,0.125,0.0,0.5
Seq_631,0.0,0.125,0.875,0.25,0.625,0.375,0.0,0.25,0.125,0.0,0.875,0.75,0.0,0.125,0.625
Seq_632,0.0,0.875,0.125,0.0,0.125,0.125,0.0,0.0,0.875,0.0,0.125,0.125,0.0,0.0,0.625
Seq_633,0.0,0.375,0.625,0.125,0.375,0.125,0.0,0.25,0.375,0.0,0.625,0.375,0.125,0.0,0.5
Seq_634,0.0,0.375,0.625,0.25,0.375,0.25,0.0,0.25,0.375,0.0,0.625,0.5,0.0,0.125,0.5
Seq_635,0.0,0.625,0.375,0.0,0.375,0.375,0.0,0.0,0.625,0.0,0.375,0.375,0.0,0.0,0.375
Seq_636,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.125,0.25,0.0,0.75,0.625,0.125,0.0,0.75
Seq_637,0.0,0.625,0.375,0.125,0.25,0.25,0.0,0.0,0.625,0.0,0.375,0.375,0.0,0.125,0.375
Seq_638,0.0,0.375,0.625,0.125,0.5,0.25,0.0,0.25,0.375,0.0,0.625,0.5,0.0,0.125,0.125
Seq_639,0.0,0.5,0.5,0.125,0.375,0.375,0.0,0.0,0.5,0.0,0.5,0.375,0.0,0.0,0.5
Seq_640,0.125,0.25,0.625,0.0,0.5,0.375,0.0,0.125,0.25,0.125,0.625,0.5,0.25,0.0,0.5
Seq_641,0.125,0.125,0.75,0.125,0.625,0.5,0.125,0.125,0.125,0.125,0.75,0.625,0.25,0.0,0.5
Seq_642,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.0,0.375
Seq_643,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.125,0.5
Seq_644,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.0,0.625
Seq_645,0.0,0.375,0.625,0.125,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.375,0.0,0.0,0.5
Seq_646,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.25,0.25,0.0,0.75,0.5,0.0,0.0,0.25
Seq_647,0.25,0.25,0.5,0.0,0.5,0.25,0.125,0.25,0.25,0.25,0.5,0.5,0.375,0.0,0.375
Seq_648,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.0,0.25,0.0,0.75,0.75,0.125,0.125,0.5
Seq_649,0.0,0.25,0.75,0.25,0.375,0.375,0.0,0.0,0.25,0.0,0.75,0.375,0.125,0.0,0.625
Seq_650,0.0,0.375,0.625,0.0,0.625,0.625,0.0,0.0,0.375,0.0,0.625,0.625,0.0,0.0,0.625
Seq_651,0.0,0.375,0.625,0.25,0.375,0.375,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.0,0.75
Seq_652,0.0,0.625,0.375,0.125,0.25,0.25,0.0,0.125,0.625,0.0,0.375,0.25,0.0,0.0,0.25
Seq_653,0.0,0.25,0.75,0.125,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.125,0.125,0.5
Seq_654,0.0,0.125,0.875,0.0,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.25,0.0,0.5
Seq_655,0.0,0.125,0.875,0.25,0.5,0.5,0.0,0.0,0.125,0.0,0.875,0.625,0.125,0.0,0.5
Seq_656,0.0,0.25,0.75,0.125,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.375,0.125,0.0,0.75
Seq_657,0.0,0.125,0.875,0.25,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.0,0.5
Seq_658,0.0,0.125,0.875,0.5,0.25,0.25,0.0,0.125,0.125,0.0,0.875,0.375,0.125,0.0,0.5
Seq_659,0.0,0.125,0.875,0.0,0.875,0.5,0.0,0.375,0.125,0.0,0.875,0.875,0.0,0.0,0.375
Seq_660,0.125,0.25,0.625,0.0,0.625,0.625,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.0,0.625
Seq_661,0.0,0.375,0.625,0.0,0.625,0.5,0.25,0.125,0.375,0.0,0.625,0.5,0.25,0.0,0.5
Seq_662,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.375
Seq_663,0.0,0.25,0.75,0.125,0.5,0.25,0.0,0.0,0.25,0.0,0.75,0.5,0.125,0.25,0.5
Seq_664,0.0,0.25,0.75,0.375,0.375,0.125,0.0,0.25,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_665,0.0,0.25,0.75,0.375,0.375,0.375,0.0,0.125,0.25,0.0,0.75,0.375,0.0,0.0,0.625
Seq_666,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.75,0.0,0.0,0.5
Seq_667,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.625
Seq_668,0.125,0.375,0.5,0.0,0.5,0.5,0.0,0.0,0.375,0.125,0.5,0.5,0.125,0.0,0.625
Seq_669,0.0,0.375,0.625,0.125,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.0,0.625
Seq_670,0.0,0.25,0.75,0.125,0.5,0.5,0.0,0.125,0.25,0.0,0.75,0.5,0.125,0.0,0.5
Seq_671,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.75
Seq_672,0.0,0.375,0.625,0.0,0.5,0.25,0.0,0.125,0.375,0.0,0.625,0.5,0.125,0.125,0.375
Seq_673,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.0,0.375
Seq_674,0.0,0.125,0.875,0.25,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.125,0.625
Seq_675,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.125,0.125
Seq_676,0.0,0.25,0.75,0.125,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.5,0.125,0.0,0.5
Seq_677,0.25,0.375,0.375,0.25,0.125,0.125,0.0,0.125,0.375,0.25,0.375,0.125,0.25,0.0,0.25
Seq_678,0.0,0.625,0.375,0.125,0.25,0.25,0.0,0.0,0.625,0.0,0.375,0.375,0.0,0.0,0.625
Seq_679,0.0,0.375,0.625,0.125,0.5,0.25,0.0,0.25,0.375,0.0,0.625,0.5,0.0,0.0,0.375
Seq_680,0.0,0.375,0.625,0.125,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.625,0.0,0.0,0.5
Seq_681,0.0,0.375,0.625,0.0,0.625,0.5,0.0,0.125,0.375,0.0,0.625,0.625,0.0,0.0,0.5
Seq_682,0.0,0.5,0.5,0.125,0.375,0.375,0.0,0.0,0.5,0.0,0.5,0.375,0.0,0.0,0.25
Seq_683,0.0,0.625,0.375,0.0,0.375,0.375,0.0,0.0,0.625,0.0,0.375,0.375,0.0,0.0,0.25
Seq_684,0.0,0.375,0.625,0.0,0.625,0.5,0.0,0.125,0.375,0.0,0.625,0.625,0.0,0.0,0.125
Seq_685,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.375
Seq_686,0.0,0.375,0.625,0.0,0.625,0.625,0.0,0.0,0.375,0.0,0.625,0.625,0.0,0.0,0.25
Seq_687,0.0,0.375,0.625,0.0,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.5,0.125,0.0,0.5
Seq_688,0.125,0.625,0.25,0.0,0.25,0.25,0.0,0.0,0.625,0.125,0.25,0.125,0.125,0.0,0.375
Seq_689,0.0,0.375,0.625,0.0,0.625,0.375,0.0,0.25,0.375,0.0,0.625,0.5,0.0,0.0,0.5
Seq_690,0.0,0.25,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_691,0.0,0.25,0.75,0.0,0.75,0.625,0.0,0.125,0.25,0.0,0.75,0.75,0.0,0.0,0.375
Seq_692,0.0,0.25,0.75,0.0,0.75,0.625,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.75
Seq_693,0.0,0.375,0.625,0.125,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.375,0.0,0.0,0.625
Seq_694,0.125,0.375,0.5,0.0,0.5,0.375,0.0,0.125,0.375,0.125,0.5,0.375,0.125,0.0,0.25
Seq_695,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.25,0.625
Seq_696,0.125,0.25,0.625,0.125,0.5,0.375,0.0,0.25,0.25,0.125,0.625,0.375,0.125,0.0,0.375
Seq_697,0.0,0.25,0.75,0.375,0.375,0.375,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.0,0.25
Seq_698,0.125,0.375,0.5,0.0,0.5,0.375,0.0,0.125,0.375,0.125,0.5,0.5,0.125,0.0,0.25
Seq_699,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5
Seq_700,0.0,0.375,0.625,0.25,0.375,0.375,0.0,0.0,0.375,0.0,0.625,0.375,0.0,0.0,0.5
Seq_701,0.0,0.25,0.75,0.125,0.5,0.375,0.0,0.0,0.25,0.0,0.75,0.5,0.125,0.125,0.375
Seq_702,0.0,0.375,0.625,0.0,0.625,0.5,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.125,0.125
Seq_703,0.0,0.25,0.75,0.0,0.75,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.125,0.125
Seq_704,0.0,0.125,0.875,0.125,0.625,0.625,0.125,0.125,0.125,0.0,0.875,0.625,0.25,0.0,0.375
Seq_705,0.0,0.125,0.875,0.125,0.75,0.75,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.0,0.5
Seq_706,0.125,0.375,0.5,0.0,0.5,0.375,0.0,0.125,0.375,0.125,0.5,0.375,0.125,0.0,0.375
Seq_707,0.125,0.25,0.625,0.25,0.375,0.375,0.0,0.125,0.25,0.125,0.625,0.375,0.125,0.125,0.25
Seq_708,0.0,0.375,0.625,0.125,0.5,0.25,0.0,0.125,0.375,0.0,0.625,0.5,0.0,0.125,0.5
Seq_709,0.125,0.375,0.5,0.125,0.25,0.125,0.0,0.0,0.375,0.125,0.5,0.25,0.25,0.125,0.25
Seq_710,0.125,0.375,0.5,0.125,0.375,0.25,0.0,0.0,0.375,0.125,0.5,0.5,0.125,0.125,0.125
Seq_711,0.125,0.625,0.25,0.125,0.0,0.0,0.0,0.0,0.625,0.125,0.25,0.0,0.25,0.0,0.375
Seq_712,0.0,0.25,0.75,0.0,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.125,0.0,0.375
Seq_713,0.0,0.25,0.75,0.25,0.375,0.375,0.0,0.0,0.25,0.0,0.75,0.625,0.125,0.0,0.625
Seq_714,0.0,0.25,0.75,0.25,0.5,0.125,0.0,0.25,0.25,0.0,0.75,0.5,0.0,0.25,0.375
Seq_715,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.75,0.0,0.0,0.25
Seq_716,0.0,0.5,0.5,0.125,0.375,0.375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.625
Seq_717,0.0,0.25,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.0,0.5
Seq_718,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.125,0.375
Seq_719,0.125,0.375,0.5,0.125,0.375,0.375,0.0,0.0,0.375,0.125,0.5,0.25,0.125,0.0,0.5
Seq_720,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_721,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.125,0.25,0.0,0.75,0.625,0.125,0.125,0.25
Seq_722,0.0,0.375,0.625,0.0,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.5,0.125,0.0,0.375
Seq_723,0.0,0.25,0.75,0.25,0.5,0.375,0.125,0.125,0.25,0.0,0.75,0.625,0.125,0.125,0.5
Seq_724,0.0,0.125,0.875,0.125,0.75,0.75,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.0,0.625
Seq_725,0.0,0.125,0.875,0.375,0.375,0.25,0.0,0.25,0.125,0.0,0.875,0.5,0.125,0.0,0.375
Seq_726,0.0,0.25,0.75,0.0,0.75,0.5,0.0,0.25,0.25,0.0,0.75,0.625,0.0,0.0,0.375
Seq_727,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.25,0.125,0.0,0.875,0.625,0.0,0.0,0.625
Seq_728,0.125,0.125,0.75,0.25,0.5,0.125,0.0,0.375,0.125,0.125,0.75,0.5,0.125,0.125,0.25
Seq_729,0.0,0.125,0.875,0.125,0.75,0.625,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.0,0.5
Seq_730,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.625,0.0,0.0,0.375
Seq_731,0.0,0.125,0.875,0.0,0.875,0.625,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.125,0.625
Seq_732,0.0,0.0,1.0,0.375,0.625,0.5,0.0,0.25,0.0,0.0,1.0,0.625,0.0,0.0,0.25
Seq_733,0.0,0.375,0.625,0.25,0.25,0.125,0.0,0.25,0.375,0.0,0.625,0.25,0.125,0.0,0.375
Seq_734,0.0,0.375,0.625,0.0,0.625,0.625,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.0,0.5
Seq_735,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.625
Seq_736,0.0,0.125,0.875,0.125,0.75,0.75,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.125,0.75
Seq_737,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.75
Seq_738,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.125,0.25,0.0,0.75,0.375,0.0,0.0,0.625
Seq_739,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.625
Seq_740,0.0,0.25,0.75,0.0,0.75,0.625,0.0,0.125,0.25,0.0,0.75,0.375,0.0,0.0,0.625
Seq_741,0.0,0.125,0.875,0.125,0.75,0.75,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.125,0.625
Seq_742,0.0,0.25,0.75,0.25,0.375,0.375,0.0,0.0,0.25,0.0,0.75,0.5,0.125,0.0,0.875
Seq_743,0.0,0.25,0.75,0.375,0.375,0.25,0.0,0.0,0.25,0.0,0.75,0.375,0.0,0.125,0.625
Seq_744,0.0,0.25,0.75,0.25,0.5,0.25,0.0,0.375,0.25,0.0,0.75,0.5,0.0,0.0,0.375
Seq_745,0.0,0.375,0.625,0.0,0.625,0.5,0.0,0.125,0.375,0.0,0.625,0.5,0.0,0.0,0.625
Seq_746,0.0,0.375,0.625,0.0,0.625,0.5,0.0,0.125,0.375,0.0,0.625,0.5,0.0,0.0,0.625
Seq_747,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.25,0.125,0.0,0.875,0.625,0.0,0.0,0.5
Seq_748,0.0,0.625,0.375,0.0,0.375,0.375,0.0,0.0,0.625,0.0,0.375,0.25,0.0,0.0,0.375
Seq_749,0.0,0.5,0.5,0.25,0.25,0.125,0.0,0.125,0.5,0.0,0.5,0.25,0.0,0.0,0.25
Seq_750,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.0,0.5
Seq_751,0.0,0.125,0.875,0.125,0.75,0.375,0.0,0.375,0.125,0.0,0.875,0.75,0.0,0.0,0.625
Seq_752,0.0,0.125,0.875,0.125,0.75,0.625,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.5
Seq_753,0.0,0.125,0.875,0.125,0.75,0.375,0.0,0.25,0.125,0.0,0.875,0.75,0.0,0.125,0.375
Seq_754,0.0,0.125,0.875,0.125,0.75,0.375,0.0,0.375,0.125,0.0,0.875,0.625,0.0,0.0,0.625
Seq_755,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.25,0.0,0.0,1.0,0.75,0.125,0.0,0.375
Seq_756,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.25,0.0,0.0,0.625
Seq_757,0.125,0.25,0.625,0.25,0.375,0.25,0.0,0.125,0.25,0.125,0.625,0.25,0.125,0.0,0.375
Seq_758,0.125,0.125,0.75,0.25,0.5,0.375,0.0,0.25,0.125,0.125,0.75,0.25,0.125,0.0,0.375
Seq_759,0.0,0.25,0.75,0.0,0.75,0.625,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.125,0.375
Seq_760,0.0,0.375,0.625,0.125,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.0,0.25
Seq_761,0.0,0.125,0.875,0.25,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.5,0.0,0.0,0.375
Seq_762,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.0,0.625
Seq_763,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.625
Seq_764,0.0,0.0,1.0,0.5,0.5,0.375,0.0,0.125,0.0,0.0,1.0,0.5,0.0,0.125,0.375
Seq_765,0.0,0.0,1.0,0.375,0.625,0.375,0.0,0.25,0.0,0.0,1.0,0.625,0.0,0.0,0.5
Seq_766,0.125,0.125,0.75,0.25,0.5,0.5,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.0,0.625
Seq_767,0.0,0.125,0.875,0.0,0.875,0.75,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.75
Seq_768,0.0,0.25,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.75
Seq_769,0.0,0.5,0.5,0.125,0.375,0.375,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.375
Seq_770,0.0,0.125,0.875,0.25,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.5,0.0,0.0,0.5
Seq_771,0.0,0.25,0.75,0.0,0.625,0.625,0.125,0.0,0.25,0.0,0.75,0.5,0.25,0.0,0.75
Seq_772,0.0,0.0,1.0,0.125,0.75,0.5,0.0,0.25,0.0,0.0,1.0,0.5,0.125,0.0,0.5
Seq_773,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.125,0.125,0.125,0.75,0.375,0.125,0.0,0.5
Seq_774,0.0,0.25,0.75,0.25,0.5,0.25,0.0,0.375,0.25,0.0,0.75,0.5,0.0,0.125,0.375
Seq_775,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.375,0.125,0.0,0.875,0.5,0.0,0.0,0.25
Seq_776,0.125,0.375,0.5,0.25,0.25,0.25,0.0,0.0,0.375,0.125,0.5,0.5,0.125,0.0,0.75
Seq_777,0.25,0.375,0.375,0.125,0.25,0.125,0.0,0.125,0.375,0.25,0.375,0.25,0.25,0.0,0.25
Seq_778,0.125,0.375,0.5,0.0,0.5,0.375,0.0,0.0,0.375,0.125,0.5,0.375,0.125,0.125,0.25
Seq_779,0.125,0.25,0.625,0.0,0.5,0.5,0.0,0.0,0.25,0.125,0.625,0.5,0.25,0.0,0.375
Seq_780,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.25
Seq_781,0.125,0.25,0.625,0.125,0.5,0.5,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.125,0.5
Seq_782,0.25,0.125,0.625,0.25,0.375,0.375,0.0,0.125,0.125,0.25,0.625,0.375,0.25,0.0,0.25
Seq_783,0.125,0.25,0.625,0.0,0.625,0.5,0.0,0.0,0.25,0.125,0.625,0.625,0.125,0.125,0.375
Seq_784,0.125,0.125,0.75,0.25,0.5,0.375,0.0,0.25,0.125,0.125,0.75,0.5,0.125,0.0,0.25
Seq_785,0.125,0.25,0.625,0.0,0.625,0.5,0.125,0.125,0.25,0.125,0.625,0.625,0.25,0.0,0.25
Seq_786,0.125,0.125,0.75,0.375,0.25,0.125,0.0,0.125,0.125,0.125,0.75,0.375,0.25,0.0,0.375
Seq_787,0.125,0.125,0.75,0.125,0.625,0.625,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.5
Seq_788,0.125,0.0,0.875,0.125,0.75,0.75,0.0,0.125,0.0,0.125,0.875,0.75,0.125,0.0,0.375
Seq_789,0.0,0.0,1.0,0.125,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.875,0.125,0.0,0.75
Seq_790,0.125,0.375,0.5,0.25,0.25,0.25,0.0,0.125,0.375,0.125,0.5,0.375,0.125,0.125,0.25
Seq_791,0.0,0.375,0.625,0.0,0.625,0.5,0.0,0.125,0.375,0.0,0.625,0.625,0.0,0.0,0.125
Seq_792,0.0,0.375,0.625,0.125,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.625,0.0,0.0,0.25
Seq_793,0.0,0.125,0.875,0.0,0.875,0.75,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.125,0.5
Seq_794,0.125,0.125,0.75,0.25,0.5,0.5,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.125,0.375
Seq_795,0.125,0.125,0.75,0.125,0.625,0.625,0.0,0.0,0.125,0.125,0.75,0.375,0.125,0.0,0.5
Seq_796,0.0,0.25,0.75,0.0,0.75,0.625,0.125,0.125,0.25,0.0,0.75,0.75,0.125,0.0,0.375
Seq_797,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.375,0.0,0.0,0.375
Seq_798,0.0,0.25,0.75,0.125,0.625,0.375,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.25,0.5
Seq_799,0.0,0.0,1.0,0.25,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.375
Seq_800,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.125,0.0,0.5
Seq_801,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.25
Seq_802,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.375
Seq_803,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_804,0.0,0.0,1.0,0.375,0.625,0.625,0.0,0.125,0.0,0.0,1.0,0.375,0.0,0.0,0.5
Seq_805,0.0,0.125,0.875,0.125,0.625,0.375,0.125,0.125,0.125,0.0,0.875,0.625,0.25,0.125,0.5
Seq_806,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_807,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.5
Seq_808,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.125,0.5
Seq_809,0.0,0.125,0.875,0.375,0.375,0.375,0.0,0.25,0.125,0.0,0.875,0.375,0.125,0.0,0.5
Seq_810,0.125,0.0,0.875,0.125,0.75,0.5,0.125,0.125,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_811,0.0,0.25,0.75,0.0,0.75,0.625,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_812,0.0,0.0,1.0,0.0,1.0,0.875,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.125,0.25
Seq_813,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.0,0.5
Seq_814,0.0,0.25,0.75,0.125,0.5,0.5,0.0,0.125,0.25,0.0,0.75,0.5,0.125,0.0,0.625
Seq_815,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.125,0.25
Seq_816,0.0,0.125,0.875,0.125,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.375
Seq_817,0.0,0.25,0.75,0.125,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.375,0.125,0.0,0.625
Seq_818,0.125,0.25,0.625,0.0,0.625,0.625,0.125,0.0,0.25,0.125,0.625,0.5,0.25,0.0,0.375
Seq_819,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.75,0.0,0.0,0.25
Seq_820,0.125,0.125,0.75,0.125,0.625,0.625,0.0,0.0,0.125,0.125,0.75,0.625,0.125,0.0,0.375
Seq_821,0.0,0.0,1.0,0.125,0.75,0.625,0.0,0.125,0.0,0.0,1.0,0.75,0.125,0.0,0.375
Seq_822,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.125,0.0,0.25
Seq_823,0.125,0.25,0.625,0.0,0.5,0.5,0.0,0.0,0.25,0.125,0.625,0.5,0.25,0.0,0.125
Seq_824,0.0,0.125,0.875,0.25,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.125,0.125,0.375
Seq_825,0.125,0.0,0.875,0.25,0.625,0.5,0.0,0.0,0.0,0.125,0.875,0.75,0.125,0.125,0.125
Seq_826,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.625,0.0,0.125,0.25
Seq_827,0.0,0.125,0.875,0.0,0.875,0.625,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.25,0.5
Seq_828,0.0,0.25,0.75,0.125,0.625,0.625,0.25,0.0,0.25,0.0,0.75,0.625,0.25,0.0,0.5
Seq_829,0.125,0.125,0.75,0.125,0.5,0.5,0.0,0.0,0.125,0.125,0.75,0.5,0.25,0.0,0.375
Seq_830,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.125,0.125,0.125,0.75,0.625,0.125,0.0,0.125
Seq_831,0.0,0.125,0.875,0.375,0.5,0.5,0.125,0.125,0.125,0.0,0.875,0.5,0.125,0.0,0.25
Seq_832,0.0,0.125,0.875,0.25,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.0,0.5
Seq_833,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_834,0.125,0.375,0.5,0.0,0.5,0.375,0.125,0.125,0.375,0.125,0.5,0.5,0.25,0.0,0.5
Seq_835,0.25,0.0,0.75,0.25,0.5,0.375,0.0,0.125,0.0,0.25,0.75,0.625,0.25,0.0,0.375
Seq_836,0.0,0.25,0.75,0.125,0.5,0.375,0.0,0.125,0.25,0.0,0.75,0.5,0.125,0.0,0.375
Seq_837,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.125,0.0,0.125,0.875,0.75,0.25,0.0,0.375
Seq_838,0.0,0.125,0.875,0.375,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.0,0.5
